"MetStation","Date","Rain","Solar","MaxTemp","MinTemp","Wind"
"Fairymead Campbell - 60N","25/12/1989",0,15.19999981,28,22.5,NA
"Fairymead Campbell - 60N","26/12/1989",0,34.09999847,27,19,NA
"Fairymead Campbell - 60N","26/12/1989",0,33.29999924,30,13.60000038,NA
"Fairymead Campbell - 60N","27/12/1989",1.299999952,25.29999924,32,19,NA
"Fairymead Campbell - 60N","27/12/1989",0,31,34,18.5,NA
"Fairymead Campbell - 60N","28/12/1989",2.099999905,16.29999924,29.5,21.5,NA
"Fairymead Campbell - 60N","28/12/1989",0,20.29999924,30.29999924,22,NA
"Fairymead Campbell - 60N","29/12/1989",0.699999988,28.89999962,33,20,NA
"Fairymead Campbell - 60N","29/12/1989",0,29.70000076,34.59999847,22.20000076,NA
"Fairymead Campbell - 60N","30/12/1989",6.199999809,11.19999981,26,22.5,NA
"Fairymead Campbell - 60N","30/12/1989",1.600000024,21.20000076,31.39999962,24,NA
"Fairymead Campbell - 60N","31/12/1989",0,18.60000038,26,19.5,NA
"Fairymead Campbell - 60N","31/12/1989",8.800000191,11.19999981,23.39999962,22,NA
"Fairymead Campbell - 60N","1/1/1990",0,28.70000076,27.5,18.5,NA
"Fairymead Campbell - 60N","1/1/1990",0,22.60000038,27.5,18,NA
"Fairymead Campbell - 60N","2/1/1990",0,26.5,28.5,20,NA
"Fairymead Campbell - 60N","2/1/1990",0,28.79999924,31,19,NA
"Fairymead Campbell - 60N","3/1/1990",0,34.09999847,30,19.5,NA
"Fairymead Campbell - 60N","3/1/1990",3,23.10000038,29.5,21.5,NA
"Fairymead Campbell - 60N","4/1/1990",0,34.09999847,29,18,NA
"Fairymead Campbell - 60N","4/1/1990",0,33.29999924,31,19,NA
"Fairymead Campbell - 60N","5/1/1990",0,31.20000076,29.5,16.5,NA
"Fairymead Campbell - 60N","5/1/1990",0,31.29999924,33.59999847,17.5,NA
"Fairymead Campbell - 60N","6/1/1990",13.80000019,24.10000038,36,20,NA
"Fairymead Campbell - 60N","6/1/1990",0,30.70000076,38.5,20.5,NA
"Fairymead Campbell - 60N","7/1/1990",3.799999952,11.5,23,21.5,NA
"Fairymead Campbell - 60N","7/1/1990",0.800000012,14.39999962,28.5,22,NA
"Fairymead Campbell - 60N","8/1/1990",0,15.5,25.5,16.5,NA
"Fairymead Campbell - 60N","8/1/1990",0,11.69999981,22.5,16,NA
"Fairymead Campbell - 60N","9/1/1990",0,25.5,27.5,17,NA
"Fairymead Campbell - 60N","9/1/1990",0,21.29999924,28,18.5,NA
"Fairymead Campbell - 60N","10/1/1990",0,15.30000019,23.5,22,NA
"Fairymead Campbell - 60N","10/1/1990",18,21.29999924,31.5,19,NA
"Fairymead Campbell - 60N","11/1/1990",0,23.89999962,26,16.5,NA
"Fairymead Campbell - 60N","11/1/1990",7.800000191,11.80000019,22,17,NA
"Fairymead Campbell - 60N","12/1/1990",0,23,27.5,19.5,NA
"Fairymead Campbell - 60N","12/1/1990",1.200000048,21.60000038,28,18.20000076,NA
"Fairymead Campbell - 60N","13/01/1990",0,25.5,29.5,21,NA
"Fairymead Campbell - 60N","13/01/1990",0,25.89999962,33.5,20,NA
"Fairymead Campbell - 60N","14/01/1990",0,12.69999981,27,19.5,NA
"Fairymead Campbell - 60N","14/01/1990",0,21,30.5,22,NA
"Fairymead Campbell - 60N","15/01/1990",0,22.39999962,28.5,22,NA
"Fairymead Campbell - 60N","15/01/1990",0,21.39999962,29.5,21.5,NA
"Fairymead Campbell - 60N","16/01/1990",0,19.29999924,28.5,21.5,NA
"Fairymead Campbell - 60N","16/01/1990",0,31.5,30.5,19.5,NA
"Fairymead Campbell - 60N","17/01/1990",0,32.70000076,30,20.5,NA
"Fairymead Campbell - 60N","17/01/1990",0,30.20000076,31.5,19.5,NA
"Fairymead Campbell - 60N","18/01/1990",0,33.20000076,30.5,22,NA
"Fairymead Campbell - 60N","18/01/1990",0,28.70000076,32,21,NA
"Fairymead Campbell - 60N","19/01/1990",19.20000076,29.29999924,30,22.5,NA
"Fairymead Campbell - 60N","19/01/1990",5.5,23.60000038,31.5,21.5,NA
"Fairymead Campbell - 60N","20/01/1990",0,12.89999962,24.5,21,NA
"Fairymead Campbell - 60N","20/01/1990",0.300000012,18.39999962,28,21.5,NA
"Fairymead Campbell - 60N","21/01/1990",0,17,25.5,19,NA
"Fairymead Campbell - 60N","21/01/1990",0,14.60000038,27,20.60000038,NA
"Fairymead Campbell - 60N","22/01/1990",0,24.70000076,28,21,NA
"Fairymead Campbell - 60N","22/01/1990",0,23.39999962,32,20,NA
"Fairymead Campbell - 60N","23/01/1990",0,15.19999981,29.5,21.5,NA
"Fairymead Campbell - 60N","23/01/1990",2.400000095,18.70000076,33,21.5,NA
"Fairymead Campbell - 60N","24/01/1990",20.60000038,16.10000038,28.5,21.5,NA
"Fairymead Campbell - 60N","24/01/1990",2.5,19.39999962,30,21,NA
"Fairymead Campbell - 60N","25/01/1990",4.400000095,14.80000019,26.5,23,NA
"Fairymead Campbell - 60N","25/01/1990",0,19,27.5,21,NA
"Fairymead Campbell - 60N","26/01/1990",0,24.60000038,30,20.5,NA
